timestamp,vibration,temperature,is_fault
2023-01-01 00:00:00,52.483570765056164,213.99355436586004,0
2023-01-01 00:01:00,49.308678494144075,209.2463368291277,0
2023-01-01 00:02:00,53.23844269050346,200.59630369920174,0
2023-01-01 00:03:00,57.61514928204013,193.53063222294426,0
2023-01-01 00:04:00,48.82923312638332,206.9822331361359,0
2023-01-01 00:05:00,48.8293152152541,203.9348538542175,0
2023-01-01 00:06:00,57.896064077536955,208.95193220027733,0
2023-01-01 00:07:00,53.837173645764544,206.3517180168197,0
2023-01-01 00:08:00,47.65262807032524,210.49552715319336,0
2023-01-01 00:09:00,52.712800217929825,194.64764788439433,0
2023-01-01 00:10:00,,213.17394065634326,0
2023-01-01 00:11:00,,201.975996046924,0
2023-01-01 00:12:00,,220.75260872625265,0
2023-01-01 00:13:00,,193.10812181910433,0
2023-01-01 00:14:00,,217.35963803165248,0
2023-01-01 00:15:00,47.188562353795135,201.9791078346265,0
2023-01-01 00:16:00,44.93584439832788,193.4858199638555,0
2023-01-01 00:17:00,51.57123666297637,195.16114165945677,0
2023-01-01 00:18:00,45.45987962239394,196.7965269180568,0
2023-01-01 00:19:00,42.93848149332354,204.24165946401916,0
2023-01-01 00:20:00,57.32824384460777,205.228354880355,0
2023-01-01 00:21:00,48.87111849756732,194.26299996061422,0
2023-01-01 00:22:00,50.337641023439616,199.75645407739017,0
2023-01-01 00:23:00,42.87625906893272,221.42270358611864,0
2023-01-01 00:24:00,47.27808637737409,217.2754317010071,0
2023-01-01 00:25:00,50.554612948549334,204.36323669674033,0
2023-01-01 00:26:00,44.24503211288849,200.380034781682,0
2023-01-01 00:27:00,51.87849009172836,201.20031326718262,0
2023-01-01 00:28:00,46.99680655040598,206.13517972730418,0
2023-01-01 00:29:00,48.54153125103362,189.77207434801593,0
2023-01-01 00:30:00,46.991466938853016,197.42623462576654,0
2023-01-01 00:31:00,59.26139092254469,183.3141592612241,0
2023-01-01 00:32:00,49.93251387631033,203.99223122605278,0
2023-01-01 00:33:00,44.7114453552205,206.4719593970274,0
2023-01-01 00:34:00,54.11272456051594,195.16813537700625,0
2023-01-01 00:35:00,43.89578175014489,215.7398676329003,0
2023-01-01 00:36:00,51.04431797502378,187.7423433699766,0
2023-01-01 00:37:00,40.201649380601125,185.3562511979018,0
2023-01-01 00:38:00,43.359069755507846,202.24451818559973,0
2023-01-01 00:39:00,50.984306179345616,210.47098302612156,0
2023-01-01 00:40:00,53.69233289997705,216.83927691457868,0
2023-01-01 00:41:00,50.85684140594985,195.4111573713106,0
2023-01-01 00:42:00,49.4217585880588,210.78680833431295,0
2023-01-01 00:43:00,48.494481522053555,199.61491530499293,0
2023-01-01 00:44:00,42.60739004816286,198.2737270005918,0
2023-01-01 00:45:00,46.40077895802646,208.83659937486672,0
2023-01-01 00:46:00,47.696806145201066,206.5232287841342,0
2023-01-01 00:47:00,55.285611131094576,184.2360784301575,0
2023-01-01 00:48:00,51.718091447842305,214.76540349725894,0
2023-01-01 00:49:00,41.18479922318633,213.80091354147453,0
2023-01-01 00:50:00,51.620419846973974,193.74437298490471,0
2023-01-01 00:51:00,48.07458859791842,203.9580353343741,0
2023-01-01 00:52:00,46.61538999847021,204.9403018628274,0
2023-01-01 00:53:00,53.058381444204336,202.60673765823907,0
2023-01-01 00:54:00,55.154997612479754,194.4969484615458,0
2023-01-01 00:55:00,54.65640059558099,193.2837663206195,0
2023-01-01 00:56:00,45.80391238388681,199.74445929008556,0
2023-01-01 00:57:00,48.45393812074393,211.72729019259364,0
2023-01-01 00:58:00,51.65631715701782,205.43600154594432,0
2023-01-01 00:59:00,54.877725635611796,196.29385667913894,0
2023-01-01 01:00:00,47.60412881077355,207.71698710648346,0
2023-01-01 01:01:00,49.07170511668092,171.51457379369924,0
2023-01-01 01:02:00,44.468325129969855,211.48765700372104,0
2023-01-01 01:03:00,44.01896687959665,182.602862212219,0
2023-01-01 01:04:00,54.06262911197099,196.37559058596867,0
2023-01-01 01:05:00,56.78120014285412,188.80330105373855,0
2023-01-01 01:06:00,49.63994939209833,187.05318524279093,0
2023-01-01 01:07:00,55.017664489460124,211.6082678737852,0
2023-01-01 01:08:00,51.808180125238174,195.3229879868811,0
2023-01-01 01:09:00,46.774401226974376,203.46503881730715,0
2023-01-01 01:10:00,51.80697802754207,199.53079421120816,0
2023-01-01 01:11:00,57.690182832329846,204.7704082722312,0
2023-01-01 01:12:00,49.82086980445024,200.76821891060254,0
2023-01-01 01:13:00,57.82321827907003,187.1700777581143,0
2023-01-01 01:14:00,36.901274479551276,209.9626681944714,0
2023-01-01 01:15:00,54.10951252187612,195.0624341683869,0
2023-01-01 01:16:00,50.435235341190854,184.43418101340248,0
2023-01-01 01:17:00,48.50496324767066,195.71884839034087,0
2023-01-01 01:18:00,50.458803882677515,215.0075979063431,0
2023-01-01 01:19:00,40.06215542699554,208.50221742113493,0
2023-01-01 01:20:00,48.90164056081244,196.5134786559214,0
2023-01-01 01:21:00,51.78556285755873,196.5074229568157,0
2023-01-01 01:22:00,57.38947022370758,196.78364948782618,0
2023-01-01 01:23:00,47.40864890863176,220.7674798356084,0
2023-01-01 01:24:00,45.95753198553406,203.81935452231554,0
2023-01-01 01:25:00,47.491214782077314,204.3004164719107,0
2023-01-01 01:26:00,54.57701058851037,210.30283454031843,0
2023-01-01 01:27:00,51.64375554829842,202.38789159026513,0
2023-01-01 01:28:00,47.351198981164806,197.40957854179297,0
2023-01-01 01:29:00,52.56633716556678,198.0365015091502,0
2023-01-01 01:30:00,50.4853877467402,199.28398740585936,0
2023-01-01 01:31:00,54.84322495266444,199.62777763490158,0
2023-01-01 01:32:00,46.48973453061324,207.2762954363698,0
2023-01-01 01:33:00,48.36168926701116,200.519458858073,0
2023-01-01 01:34:00,48.03945923433921,207.32640077215578,0
2023-01-01 01:35:00,42.68242525933941,199.19283419891417,0
2023-01-01 01:36:00,51.48060138532288,200.78635190316092,0
2023-01-01 01:37:00,51.30527636089945,180.01799315467892,0
2023-01-01 01:38:00,50.025567283212304,209.1632767470248,0
2023-01-01 01:39:00,48.82706433312426,203.46488475897993,0
2023-01-01 01:40:00,42.923146289747926,209.98010109859652,0
2023-01-01 01:41:00,47.8967733861732,171.0374462180631,0
2023-01-01 01:42:00,48.286427417366156,220.88374704780728,0
2023-01-01 01:43:00,45.9886136538919,198.60410371844827,0
2023-01-01 01:44:00,49.19357144166995,211.08182816737516,0
2023-01-01 01:45:00,52.02025428407269,189.6009407287447,0
2023-01-01 01:46:00,59.43092950605265,206.1277390506257,0
2023-01-01 01:47:00,50.872889064159196,189.46584436826345,0
2023-01-01 01:48:00,51.28775195361382,193.76231039304196,0
2023-01-01 01:49:00,49.62777042116917,219.14031353866787,0
2023-01-01 01:50:00,40.40614392350479,198.09317599236653,0
2023-01-01 01:51:00,49.867430622753915,202.17432873179723,0
2023-01-01 01:52:00,50.30115104970513,208.70067730688754,0
2023-01-01 01:53:00,62.316210562426434,204.95681887972606,0
2023-01-01 01:54:00,49.03819517609439,201.50418905143576,0
2023-01-01 01:55:00,51.50773671166806,203.64961002466225,0
2023-01-01 01:56:00,49.82644115147378,224.03415585238275,0
2023-01-01 01:57:00,44.15660981190234,199.42381202966413,0
2023-01-01 01:58:00,55.7141140725751,202.01099046714967,0
2023-01-01 01:59:00,53.75966516343387,210.50654396007613,0
2023-01-01 02:00:00,53.95515973521523,211.05525932957983,0
2023-01-01 02:01:00,45.4530627260263,211.8703030556038,0
2023-01-01 02:02:00,57.013971554680495,206.38730222029184,0
2023-01-01 02:03:00,42.990744686038596,188.56995087269516,0
2023-01-01 02:04:00,52.93428546900135,216.33431532301097,0
2023-01-01 02:05:00,60.952278129049894,188.5365460698131,0
2023-01-01 02:06:00,45.04731837434656,203.02635465239032,0
2023-01-01 02:07:00,47.16851135198614,192.45724149980643,0
2023-01-01 02:08:00,50.498256825438204,199.35861653407008,0
2023-01-01 02:09:00,47.482621729419,203.2876241030348,0
2023-01-01 02:10:00,42.24668284466934,203.21357215450274,0
2023-01-01 02:11:00,50.34281487403014,204.21920754235285,0
2023-01-01 02:12:00,44.688481431369475,216.13711269058646,0
2023-01-01 02:13:00,52.36796215317591,204.5353430151398,0
2023-01-01 02:14:00,45.402878828830985,197.55843364709352,0
2023-01-01 02:15:00,57.7496720250877,209.64087168288358,0
2023-01-01 02:16:00,46.08373353831882,211.8947048892464,0
2023-01-01 02:17:00,48.38969241897162,187.72392184863008,0
2023-01-01 02:18:00,54.06758608684835,205.97400069849857,0
2023-01-01 02:19:00,43.84567841783022,207.011727423109,0
2023-01-01 02:20:00,51.13729967302065,197.02436496640007,0
2023-01-01 02:21:00,56.53571377141214,213.7570681331162,0
2023-01-01 02:22:00,41.96258382719386,198.49944412967474,0
2023-01-01 02:23:00,50.92316929266152,201.25576453471544,0
2023-01-01 02:24:00,51.29941397124212,198.2692817571613,0
2023-01-01 02:25:00,53.90911435888655,200.15579047581468,0
2023-01-01 02:26:00,43.81524644560959,189.037249131048,0
2023-01-01 02:27:00,43.39771693457862,185.59949117405705,0
2023-01-01 02:28:00,52.60970782808449,215.94505063224972,0
2023-01-01 02:29:00,51.48492336616593,191.53038651681672,0
2023-01-01 02:30:00,51.252464251729386,190.08607650543692,0
2023-01-01 02:31:00,51.73224104748488,178.46609886396286,0
2023-01-01 02:32:00,46.59987639210755,193.610382523105,0
2023-01-01 02:33:00,51.16126848580502,186.769102065925,0
2023-01-01 02:34:00,51.46536236649341,216.4201516013637,0
2023-01-01 02:35:00,46.42824290986816,210.09817089342633,0
2023-01-01 02:36:00,59.328872555723784,193.11849654822277,0
2023-01-01 02:37:00,52.36916460455894,222.52435805344308,0
2023-01-01 02:38:00,44.04348251398676,209.81765486991594,0
2023-01-01 02:39:00,53.28276804316915,196.75168616491376,0
2023-01-01 02:40:00,45.126591648863396,175.00594285126428,0
2023-01-01 02:41:00,53.93542301871226,222.90942572590743,0
2023-01-01 02:42:00,55.79297789503702,186.10427533236404,0
2023-01-01 02:43:00,45.89658840824145,183.54601253043108,0
2023-01-01 02:44:00,54.81688064622161,210.2257043200964,0
2023-01-01 02:45:00,52.063904634682494,224.39752406339272,0
2023-01-01 02:46:00,54.11030079997245,213.8427281851052,0
2023-01-01 02:47:00,59.48396491326974,205.6390912005236,0
2023-01-01 02:48:00,48.77305941998565,205.94754341665285,0
2023-01-01 02:49:00,46.23131917821255,208.53415558780307,0
2023-01-01 02:50:00,45.55242785187238,207.58928589786765,0
2023-01-01 02:51:00,45.92094857517281,202.81191423969375,0
2023-01-01 02:52:00,49.61449145292948,201.04201103951877,0
2023-01-01 02:53:00,51.70575987408322,199.3740687210048,0
2023-01-01 02:54:00,51.3834539966501,192.46035411133323,0
2023-01-01 02:55:00,54.13591624518012,197.19324923133226,0
2023-01-01 02:56:00,50.065009459389536,183.07043185804613,0
2023-01-01 02:57:00,57.26767038578659,199.0166037320525,0
2023-01-01 02:58:00,48.67671583381022,190.11408892849082,0
2023-01-01 02:59:00,63.600845832948096,188.9641068278423,0
2023-01-01 03:00:00,53.128336738825034,201.7989415115348,0
2023-01-01 03:01:00,45.714212217918586,213.92002286344598,0
2023-01-01 03:02:00,44.645537509694435,209.18316606002313,0
2023-01-01 03:03:00,52.41236207621593,184.29499396376823,0
2023-01-01 03:04:00,48.88268607337075,190.10371863429663,0
2023-01-01 03:05:00,53.57000247046046,209.40771187988216,0
2023-01-01 03:06:00,52.366188122867726,190.1751260646169,0
2023-01-01 03:07:00,49.63585543671564,197.75366850002976,0
2023-01-01 03:08:00,45.76603140965798,205.50052099024552,0
2023-01-01 03:09:00,42.42576387657068,190.31655545136366,0
2023-01-01 03:10:00,47.767425239664895,201.0537550614596,0
2023-01-01 03:11:00,54.28199397161736,186.65974505081795,0
2023-01-01 03:12:00,51.07046872065102,193.98632356048788,0
2023-01-01 03:13:00,43.77130610644006,203.19781934142537,0
2023-01-01 03:14:00,50.86590462925591,184.07006266468332,0
2023-01-01 03:15:00,51.92658689864418,204.404747379604,0
2023-01-01 03:16:00,45.580712818994336,199.8036220107332,0
2023-01-01 03:17:00,50.768625529727636,205.5248995441715,0
2023-01-01 03:18:00,50.29104359223,202.23914134064663,0
2023-01-01 03:19:00,44.28514851084689,213.64140429973844,0
2023-01-01 03:20:00,51.788936801741414,201.25224502647907,1
2023-01-01 03:21:00,52.803922631841175,196.72635275201276,1
2023-01-01 03:22:00,55.41525621587638,203.26379135685343,1
2023-01-01 03:23:00,55.26901026017452,208.4942047801598,1
2023-01-01 03:24:00,43.111653160214544,204.57023335631828,1
2023-01-01 03:25:00,45.310874800424386,205.50795772836537,1
2023-01-01 03:26:00,52.5751763360433,199.10253210152428,1
2023-01-01 03:27:00,52.56892975456105,200.51384796734766,1
2023-01-01 03:28:00,52.57523843153024,194.1372125881255,1
2023-01-01 03:29:00,69.26365745327361,226.67944090125712,1
2023-01-01 03:30:00,52.85445255346583,197.76544927874022,1
2023-01-01 03:31:00,55.677828200902994,204.2954378179593,1
2023-01-01 03:32:00,54.770008817466014,205.0608253034917,1
2023-01-01 03:33:00,53.25695625652899,222.2145498918934,1
2023-01-01 03:34:00,48.423653776798275,211.336217502794,1
2023-01-01 03:35:00,53.79484610246634,227.78354317571691,1
2023-01-01 03:36:00,46.13587392731214,209.59162436980623,1
2023-01-01 03:37:00,48.815906966299956,220.13688039774823,1
2023-01-01 03:38:00,47.57318226085448,210.01387640617793,1
2023-01-01 03:39:00,50.40937069693161,240.8392463797747,1
2023-01-01 03:40:00,61.573292833367546,208.532179075011,1
2023-01-01 03:41:00,40.66367403704126,224.52677853084168,1
2023-01-01 03:42:00,53.431300951872565,228.78674840115772,1
2023-01-01 03:43:00,41.93642064405174,227.60737872961704,1
2023-01-01 03:44:00,47.64034067105283,222.63691932959026,1
2023-01-01 03:45:00,55.44475298483683,224.2119970842984,1
2023-01-01 03:46:00,50.321400095477316,226.96872696468904,1
2023-01-01 03:47:00,44.61127611035347,226.08100039187838,1
2023-01-01 03:48:00,46.423481453700155,238.2102197393777,1
2023-01-01 03:49:00,53.39798874467338,251.6970667506074,1
2023-01-01 03:50:00,46.34816684141432,225.03732704788084,1
2023-01-01 03:51:00,51.08229294790988,217.93462326543371,1
2023-01-01 03:52:00,50.22785919951907,231.77024074097724,1
2023-01-01 03:53:00,46.74199826197091,259.4705627642983,1
2023-01-01 03:54:00,60.71972044662663,226.6571318713231,1
2023-01-01 03:55:00,53.169595111590056,252.1054537687264,1
2023-01-01 03:56:00,39.874287066711965,253.51170201831542,1
2023-01-01 03:57:00,50.93227157384714,232.2192196237364,1
2023-01-01 03:58:00,46.69106767615806,244.46534099593438,1
2023-01-01 03:59:00,54.26216667398112,256.0798845986323,1
2023-01-01 04:00:00,46.037396307836495,237.02504912073738,1
2023-01-01 04:01:00,49.42631779266551,239.80093109285394,1
2023-01-01 04:02:00,52.524936394902284,237.04033371765644,1
2023-01-01 04:03:00,54.32877597085061,233.7299837134795,1
2023-01-01 04:04:00,43.99851796472112,238.4051837330134,1
2023-01-01 04:05:00,48.32749382079526,233.6789646793162,1
2023-01-01 04:06:00,47.625273444195216,247.27961019279633,1
2023-01-01 04:07:00,46.73335383713144,240.25945136288297,1
2023-01-01 04:08:00,58.82727120140549,251.31745095464217,1
2023-01-01 04:09:00,52.024908554804774,234.44104353796374,1
2023-01-01 04:10:00,43.69558022832477,203.30880232214457,0
2023-01-01 04:11:00,54.58930973527388,208.33528961608926,0
2023-01-01 04:12:00,60.610780985063165,180.06264357428546,0
2023-01-01 04:13:00,55.16232630275574,203.74056569847573,0
2023-01-01 04:14:00,42.403150170229935,212.27668992473292,0
2023-01-01 04:15:00,47.57882963566874,187.90358981308793,0
2023-01-01 04:16:00,56.334555745933116,216.72572386837703,0
2023-01-01 04:17:00,46.461652671906094,204.19019009366045,0
2023-01-01 04:18:00,52.219097140731144,192.94988144241591,0
2023-01-01 04:19:00,53.87317026714668,199.44230922342294,0
2023-01-01 04:20:00,45.36534764210958,205.5832691252172,0
2023-01-01 04:21:00,49.702373219691,200.76005391412411,0
2023-01-01 04:22:00,33.79366329965464,205.3875599244637,0
2023-01-01 04:23:00,44.87806179332855,190.79326406920634,0
2023-01-01 04:24:00,48.7371592430342,201.6936082403608,0
2023-01-01 04:25:00,43.76108409017575,185.8628550309502,0
2023-01-01 04:26:00,58.16205651965818,198.887739386513,0
2023-01-01 04:27:00,42.84929311019684,190.9609235853521,0
2023-01-01 04:28:00,47.79977756651508,192.64470057410233,0
2023-01-01 04:29:00,50.65370288643046,212.36093175210436,0
2023-01-01 04:30:00,57.20636644533058,210.9131012059427,0
2023-01-01 04:31:00,42.8206892441028,206.09138120907178,0
2023-01-01 04:32:00,55.815818760774796,189.0768723532742,0
2023-01-01 04:33:00,50.05116530509793,196.83591550305198,0
2023-01-01 04:34:00,45.09245674476025,212.13097699979184,0
2023-01-01 04:35:00,52.31051737131635,201.41716913639905,0
2023-01-01 04:36:00,50.99529847786735,223.19329539981695,0
2023-01-01 04:37:00,46.99891561420603,203.9331783939437,0
2023-01-01 04:38:00,50.349010424950094,201.9204911649003,0
2023-01-01 04:39:00,48.0734320156912,196.908835357975,0
2023-01-01 04:40:00,50.56758672625624,201.33540904782282,0
2023-01-01 04:41:00,53.31065337260523,198.47530163619456,0
2023-01-01 04:42:00,57.93008408072676,207.0810867668859,0
2023-01-01 04:43:00,43.810922505865754,209.56702316794585,0
2023-01-01 04:44:00,60.665166873281336,192.1401053949205,0
2023-01-01 04:45:00,40.23956100238749,186.6876704644222,0
2023-01-01 04:46:00,49.24107452482208,181.63794626896703,0
2023-01-01 04:47:00,52.94158603242288,205.07991326912543,0
2023-01-01 04:48:00,51.40495933867516,188.96633393826127,0
2023-01-01 04:49:00,46.88650240089703,178.47109407047517,0
2023-01-01 04:50:00,48.95938874821363,203.88578604530963,0
2023-01-01 04:51:00,47.53499532670583,224.9299951743279,0
2023-01-01 04:52:00,47.05317621527894,199.93929088460106,0
2023-01-01 04:53:00,54.24801048510513,208.38490774451643,0
2023-01-01 04:54:00,51.785077429825236,200.81829358547566,0
2023-01-01 04:55:00,46.53545202369673,199.01110346808858,0
2023-01-01 04:56:00,54.49799937716625,209.19076482987768,0
2023-01-01 04:57:00,51.536497604383044,197.0972545581135,0
2023-01-01 04:58:00,54.0643105941948,202.67392314071904,0
2023-01-01 04:59:00,53.14814420961806,203.21697806196013,0
2023-01-01 05:00:00,45.85502494538964,193.3190954635695,0
2023-01-01 05:01:00,47.19909479901515,209.92042349536524,0
2023-01-01 05:02:00,53.73646802561631,198.2504024330459,0
2023-01-01 05:03:00,53.05185132716733,192.44254840507156,0
2023-01-01 05:04:00,49.89549203017926,205.36509843570403,0
2023-01-01 05:05:00,50.58663691654391,191.01532018208962,0
2023-01-01 05:06:00,56.388324478942124,200.28181157369127,0
2023-01-01 05:07:00,47.04214305582085,199.90881003355796,0
2023-01-01 05:08:00,52.73548690585019,210.85895565831578,0
2023-01-01 05:09:00,48.98903673783053,204.74698232879953,0
2023-01-01 05:10:00,48.911593983863895,199.74973041254856,0
2023-01-01 05:11:00,55.49388425993595,208.17766299200287,0
2023-01-01 05:12:00,54.12708174494015,213.90207549017313,0
2023-01-01 05:13:00,54.06754818000319,205.57810306351863,0
2023-01-01 05:14:00,56.52739403577164,200.1035261984338,0
2023-01-01 05:15:00,50.105019208163796,186.8816376764984,0
2023-01-01 05:16:00,53.40976485647482,189.34886336924626,0
2023-01-01 05:17:00,48.44866621703272,196.94775295645331,0
2023-01-01 05:18:00,51.62083176244221,193.90487797840717,0
2023-01-01 05:19:00,49.34928472816158,198.13028697014553,0
2023-01-01 05:20:00,50.48497982496359,200.56649924897107,0
2023-01-01 05:21:00,52.975785127184565,205.2969275435673,0
2023-01-01 05:22:00,45.908896583832636,199.29501221940907,0
2023-01-01 05:23:00,60.4619363784273,204.86501643826202,0
2023-01-01 05:24:00,44.96991309250149,200.6447441481012,0
2023-01-01 05:25:00,43.929056936061336,180.2453343364613,0
2023-01-01 05:26:00,55.79055436750034,190.60664606181246,0
2023-01-01 05:27:00,53.95831346981468,198.55912444278385,0
2023-01-01 05:28:00,53.12059908526078,187.90305257158892,0
2023-01-01 05:29:00,53.1417275463214,205.99928729996205,0
2023-01-01 05:30:00,49.93876613576543,215.30750832343696,0
2023-01-01 05:31:00,45.51372814257084,212.18761851697317,0
2023-01-01 05:32:00,50.379022790968634,197.86557129069791,0
2023-01-01 05:33:00,46.61419144243944,214.90726136849952,0
