timestamp,vibration,temperature,is_fault
2023-01-01 05:34:00,54.87559866708875,201.48667457202112,0
2023-01-01 05:35:00,49.26471309248931,196.6291402888196,0
2023-01-01 05:36:00,45.87251401603744,193.86597336459062,0
2023-01-01 05:37:00,48.393070791735035,196.9753031351187,0
2023-01-01 05:38:00,52.064657271378124,196.11823181458772,0
2023-01-01 05:39:00,47.18137723598012,201.70416222375488,0
2023-01-01 05:40:00,45.888898022167844,201.60573981049865,0
2023-01-01 05:41:00,51.21843605745956,200.03046020153414,0
2023-01-01 05:42:00,51.22483285554361,204.3693816974635,0
2023-01-01 05:43:00,47.46528412314435,211.9064627478634,0
2023-01-01 05:44:00,47.644808471908384,209.49554135441323,0
2023-01-01 05:45:00,51.160249686788184,185.15102031550097,0
2023-01-01 05:46:00,42.75957829251338,174.46078865098045,0
2023-01-01 05:47:00,42.962681128117225,209.34319911239274,0
2023-01-01 05:48:00,46.40777889373782,186.33121301584578,0
2023-01-01 05:49:00,48.932764241440765,197.75234598107318,0
2023-01-01 05:50:00,51.554537827990025,188.2988697394064,0
2023-01-01 05:51:00,57.37678108474776,181.9801956241998,0
2023-01-01 05:52:00,54.2882981160101,205.4146272820479,0
2023-01-01 05:53:00,49.20030735018286,207.59155160302646,0
2023-01-01 05:54:00,49.904918960486555,194.23489599273282,0
2023-01-01 05:55:00,44.987353176810956,174.0895770785509,0
2023-01-01 05:56:00,49.90743432003805,194.53755551747517,0
2023-01-01 05:57:00,48.55670680539931,203.91804005402545,0
2023-01-01 05:58:00,51.613592801690444,185.2108843122587,0
2023-01-01 05:59:00,45.86384528223839,201.83359919779156,0
2023-01-01 06:00:00,52.59673257120586,199.84690150827004,0
2023-01-01 06:01:00,57.66369456501289,205.7929149960109,0
2023-01-01 06:02:00,49.45619925771571,201.19580368414154,0
2023-01-01 06:03:00,52.00855861049471,190.26931059118445,0
2023-01-01 06:04:00,53.45071995855556,211.9657150166449,0
2023-01-01 06:05:00,47.99389764057082,198.4147042697303,0
2023-01-01 06:06:00,51.12046240905208,199.72695460490067,0
2023-01-01 06:07:00,50.06296200390897,190.66732040926803,0
2023-01-01 06:08:00,50.488380492744156,195.5671774880849,0
2023-01-01 06:09:00,46.134951080722665,191.151972859731,0
2023-01-01 06:10:00,50.12255087129471,198.27053940076576,0
2023-01-01 06:11:00,52.489991456227244,217.11708480142343,0
2023-01-01 06:12:00,57.25571803897521,186.28098857068645,0
2023-01-01 06:13:00,54.79635413042603,183.86438602123258,0
2023-01-01 06:14:00,60.76591228755778,214.7117032749361,0
2023-01-01 06:15:00,46.16326218555975,197.90676322848134,0
2023-01-01 06:16:00,54.36160318360339,193.30927261340082,0
2023-01-01 06:17:00,50.91671002869176,210.39904687396077,0
2023-01-01 06:18:00,60.94901466608836,193.94384460263137,0
2023-01-01 06:19:00,45.95850857322424,218.26009713546935,0
2023-01-01 06:20:00,45.80139078909612,206.7792587133927,0
2023-01-01 06:21:00,47.003036772779886,195.12088591854297,0
2023-01-01 06:22:00,39.380521378450965,221.57308213265503,0
2023-01-01 06:23:00,47.37122489159619,193.9428507699666,0
2023-01-01 06:24:00,46.20433669223151,207.42095372009308,0
2023-01-01 06:25:00,50.75196893238104,202.99292580406492,0
2023-01-01 06:26:00,51.7087798788858,213.01741289398797,0
2023-01-01 06:27:00,59.38085419607943,215.61511196726852,0
2023-01-01 06:28:00,54.75211919093025,200.32004149065767,0
2023-01-01 06:29:00,47.115481721687985,192.46582129653817,0
2023-01-01 06:30:00,45.50792664325821,204.59972142939117,0
2023-01-01 06:31:00,52.45959585753253,193.22284630247893,0
2023-01-01 06:32:00,43.39883396489679,220.13387247526623,0
2023-01-01 06:33:00,59.157293829271765,201.36535331082737,0
2023-01-01 06:34:00,55.897200603606436,196.3467844868789,0
2023-01-01 06:35:00,47.65412173947647,201.84680305864907,0
2023-01-01 06:36:00,41.43432735454561,186.52873710470303,0
2023-01-01 06:37:00,56.76936187082707,190.2838596148935,0
2023-01-01 06:38:00,49.42730077373691,212.00413907944426,0
2023-01-01 06:39:00,56.18908155986731,193.43105721028604,0
2023-01-01 06:40:00,42.02786170602816,189.5308901731806,0
2023-01-01 06:41:00,47.00312488523114,205.36652752527286,0
2023-01-01 06:42:00,50.026218498590914,211.85704154662997,0
2023-01-01 06:43:00,50.23490296882371,207.18953310665066,0
2023-01-01 06:44:00,47.749672642603784,209.96047685805817,0
2023-01-01 06:45:00,53.114249661737496,192.43204911430539,0
2023-01-01 06:46:00,44.66189785308703,185.78189333258157,0
2023-01-01 06:47:00,49.288102574893536,215.01333651955485,0
2023-01-01 06:48:00,50.601478158559495,196.77320161157866,0
2023-01-01 06:49:00,52.57219417029375,197.49166983544953,0
2023-01-01 06:50:00,53.558074390444446,213.2819414184906,0
2023-01-01 06:51:00,44.376789540810655,205.5623000940066,0
2023-01-01 06:52:00,42.329429146321885,204.55887772081607,0
2023-01-01 06:53:00,56.38838410949255,221.65002344901083,0
2023-01-01 06:54:00,51.66157005989796,193.56481769619856,0
2023-01-01 06:55:00,46.25756731721723,209.27840128081237,0
2023-01-01 06:56:00,57.75575987761261,200.57013124897085,0
2023-01-01 06:57:00,50.57837317146429,202.68592278863258,0
2023-01-01 06:58:00,55.89648592031913,215.2846842641253,0
2023-01-01 06:59:00,50.33759240705054,205.07835756289623,0
2023-01-01 07:00:00,60.303739624409936,205.38296079049633,0
2023-01-01 07:01:00,58.776704212216025,210.725073373098,0
2023-01-01 07:02:00,48.75517925760463,196.35047270457116,0
2023-01-01 07:03:00,54.85785475477178,191.60790332660994,0
2023-01-01 07:04:00,53.226879747925736,189.55190805978967,0
2023-01-01 07:05:00,56.843157787661745,180.33643410623998,0
2023-01-01 07:06:00,45.17538269709948,220.56207129940321,0
2023-01-01 07:07:00,53.4302572999922,188.96791634278316,0
2023-01-01 07:08:00,55.292122434247936,197.78746376414227,0
2023-01-01 07:09:00,41.20630256788443,197.2318670011108,0
2023-01-01 07:10:00,44.083707436671126,203.074066978091,0
2023-01-01 07:11:00,39.803839111199494,208.15737212539295,0
2023-01-01 07:12:00,48.65296582777721,208.60473488359744,0
2023-01-01 07:13:00,53.58771127897981,194.16922561431062,0
2023-01-01 07:14:00,57.51178526048014,198.32878286213588,0
2023-01-01 07:15:00,50.37047390209887,202.825799504883,0
2023-01-01 07:16:00,58.14307772785646,197.51308873816453,0
2023-01-01 07:17:00,43.099492708925546,216.07345576019992,0
2023-01-01 07:18:00,41.48308780322423,204.9097495163825,0
2023-01-01 07:19:00,49.722261505516904,207.3487778604982,0
2023-01-01 07:20:00,51.92032724469654,206.62881268667414,0
2023-01-01 07:21:00,49.836526259529535,211.73473857485325,0
2023-01-01 07:22:00,39.66278949980062,201.81021558703708,0
2023-01-01 07:23:00,49.55439980243606,187.03168052044154,0
2023-01-01 07:24:00,43.47765249747573,203.99687951752642,0
2023-01-01 07:25:00,53.348362744150194,193.48643106208172,0
2023-01-01 07:26:00,51.83299123048424,194.71383318250244,0
2023-01-01 07:27:00,45.30060106836322,205.86364018755094,0
2023-01-01 07:28:00,47.43066541331653,212.38283071433636,0
2023-01-01 07:29:00,44.703932390555245,200.2127157673606,0
2023-01-01 07:30:00,49.686604513634144,203.08833012598964,0
2023-01-01 07:31:00,54.77571160250619,217.0221494463524,0
2023-01-01 07:32:00,45.071369768322285,202.40753179488567,0
2023-01-01 07:33:00,52.52023257758922,226.01683114180395,0
2023-01-01 07:34:00,47.348711908137794,205.65509645631545,0
2023-01-01 07:35:00,46.03563583868828,182.39237240844182,0
2023-01-01 07:36:00,49.46484820022721,207.53341621104533,0
2023-01-01 07:37:00,44.82378838790313,203.81158384882778,0
2023-01-01 07:38:00,47.23175347326409,212.89752754082747,0
2023-01-01 07:39:00,44.010610537055754,206.73181351269957,0
2023-01-01 07:40:00,59.82362566458195,198.61544016016225,0
2023-01-01 07:41:00,50.17631775985864,187.75701763710634,0
2023-01-01 07:42:00,46.501372460037075,197.90976742713974,0
2023-01-01 07:43:00,51.06989955367111,191.494795457907,0
2023-01-01 07:44:00,49.43835975154585,194.19476550195276,0
2023-01-01 07:45:00,48.89515200233389,205.8857840442061,0
2023-01-01 07:46:00,53.07083350021713,216.69904504351408,0
2023-01-01 07:47:00,53.787538550236526,203.9467152982298,0
2023-01-01 07:48:00,47.34749426194736,188.04116937964815,0
2023-01-01 07:49:00,47.1209087967766,204.44602668220142,0
2023-01-01 07:50:00,48.62474151424178,211.9663148664565,0
2023-01-01 07:51:00,38.49039417632208,193.90217095680617,0
2023-01-01 07:52:00,42.42404468900724,198.6598283332708,0
2023-01-01 07:53:00,56.83437133722262,200.14688194729197,0
2023-01-01 07:54:00,58.22483856750642,192.1510168691776,0
2023-01-01 07:55:00,48.75481980221811,206.4828043384386,0
2023-01-01 07:56:00,52.88278481527883,198.7905185139222,0
2023-01-01 07:57:00,51.55625077271768,204.19532443907028,0
2023-01-01 07:58:00,65.3944040422762,191.125078221979,0
2023-01-01 07:59:00,55.59787455717289,195.6254169967659,0
2023-01-01 08:00:00,49.36041204259617,207.2238135782777,0
2023-01-01 08:01:00,45.22229779699787,196.27166847908234,0
2023-01-01 08:02:00,41.96776839871214,217.26963851233404,0
2023-01-01 08:03:00,51.017318179336115,196.00363814385398,0
2023-01-01 08:04:00,46.21824627357849,202.24684725751885,0
2023-01-01 08:05:00,42.888731452011626,209.3259083187309,0
2023-01-01 08:06:00,46.76713557878737,185.81634267066968,0
2023-01-01 08:07:00,44.592259981928024,182.39191188019225,0
2023-01-01 08:08:00,58.43570817536283,184.74343685429906,0
2023-01-01 08:09:00,54.408198784747256,212.62584103427182,0
2023-01-01 08:10:00,49.960136793416915,194.48141854107553,0
2023-01-01 08:11:00,57.39972069445013,225.58199285668252,0
2023-01-01 08:12:00,50.386841538238095,194.35752401342612,0
2023-01-01 08:13:00,45.693578993358685,201.84551303197037,0
2023-01-01 08:14:00,57.61562038634828,215.42109952567876,0
2023-01-01 08:15:00,52.694550218423295,220.06092888159122,0
2023-01-01 08:16:00,44.81376922836772,220.61503576636397,0
2023-01-01 08:17:00,49.04830660958196,212.08366230593143,0
2023-01-01 08:18:00,45.62190873307621,210.24062525811462,0
2023-01-01 08:19:00,43.08600134517832,205.92526949201184,0
2023-01-01 08:20:00,54.630887737658206,207.78361076166638,0
2023-01-01 08:21:00,59.54708320235065,194.48814283671467,0
2023-01-01 08:22:00,43.00716213090429,191.81801116577694,0
2023-01-01 08:23:00,52.81484618345286,199.96625542589047,0
2023-01-01 08:24:00,46.746787154390866,198.29815377475072,0
2023-01-01 08:25:00,47.56437308117652,195.46771950672724,0
2023-01-01 08:26:00,47.03803037880565,206.96387447456715,0
2023-01-01 08:27:00,45.68004615160092,209.5530520857051,0
2023-01-01 08:28:00,50.24260813972413,200.88406886291847,0
2023-01-01 08:29:00,45.845249417944814,214.7753008105526,0
2023-01-01 08:30:00,51.35228412889919,188.58310885866496,0
2023-01-01 08:31:00,49.748809452754315,198.06340540720282,0
2023-01-01 08:32:00,48.80525976566795,192.83177679397195,0
2023-01-01 08:33:00,45.46218168979201,181.3346338292694,0
2023-01-01 08:34:00,47.116143347158335,199.173193141573,0
2023-01-01 08:35:00,53.77695612912878,198.78252491616718,0
2023-01-01 08:36:00,52.504585938121906,215.1344974324213,0
2023-01-01 08:37:00,45.11222377600725,206.30811684554777,0
2023-01-01 08:38:00,50.49666152714613,189.75813175670794,0
2023-01-01 08:39:00,53.75693561685895,218.54092566334188,0
2023-01-01 08:40:00,41.65297359439314,212.21033695525352,0
2023-01-01 08:41:00,52.71680096189967,205.82097703468617,0
2023-01-01 08:42:00,46.686881205270765,197.73515901150168,0
2023-01-01 08:43:00,52.852993342965796,190.4056076327652,0
2023-01-01 08:44:00,46.18370421728741,196.27793223928947,0
2023-01-01 08:45:00,40.97558949667741,210.88748619704185,0
2023-01-01 08:46:00,41.862287810584185,218.84586305934607,0
2023-01-01 08:47:00,50.24042473330691,215.43243528272188,0
2023-01-01 08:48:00,51.29861250860741,195.11150578213727,0
2023-01-01 08:49:00,45.47841687447796,188.8038256671099,0
2023-01-01 08:50:00,53.19296229388687,201.40886246911205,0
2023-01-01 08:51:00,41.6923996886552,182.31560634437147,0
2023-01-01 08:52:00,49.669601006763415,203.23167714184783,0
2023-01-01 08:53:00,43.94491900118772,198.5239741370133,0
2023-01-01 08:54:00,46.7408194609892,195.33963498131757,0
2023-01-01 08:55:00,50.23699335658207,184.05296932733205,0
2023-01-01 08:56:00,45.69793317358024,205.13600106569717,0
2023-01-01 08:57:00,48.077222278850876,194.6729916033809,0
2023-01-01 08:58:00,55.0314640460722,188.30083164289712,0
2023-01-01 08:59:00,47.115540652384254,171.2773778671835,0
2023-01-01 09:00:00,54.17846056032571,199.72485094949363,0
2023-01-01 09:01:00,44.35146572671191,217.72251596669744,0
2023-01-01 09:02:00,52.64902088957641,216.6125921454787,0
2023-01-01 09:03:00,57.207843103289505,195.42903743413729,0
2023-01-01 09:04:00,37.641777499363556,193.9778793963822,0
2023-01-01 09:05:00,46.015523722647615,204.68774256075025,0
2023-01-01 09:06:00,52.8853606359027,190.01614560811709,0
2023-01-01 09:07:00,48.984773069785035,203.01791899819466,0
2023-01-01 09:08:00,51.85572936685654,207.6608027838469,0
2023-01-01 09:09:00,46.9800740664209,212.26933223884308,0
2023-01-01 09:10:00,50.4329489373645,198.99845923520047,0
2023-01-01 09:11:00,49.221613823039604,197.96326249823034,0
2023-01-01 09:12:00,55.838910308299035,191.22017413243438,0
2023-01-01 09:13:00,51.272104216506065,191.7311964596014,0
2023-01-01 09:14:00,51.68801331037601,197.73521108098473,0
2023-01-01 09:15:00,47.94061516938766,203.6736550681618,0
2023-01-01 09:16:00,47.56196887963753,209.1358462623325,0
2023-01-01 09:17:00,47.8372090609019,191.96821049319655,0
2023-01-01 09:18:00,51.97226071189149,214.92688568959522,0
2023-01-01 09:19:00,47.895077595898684,197.2887639895743,0
2023-01-01 09:20:00,51.448874284482066,199.78632705651563,0
2023-01-01 09:21:00,60.37700399322719,192.52788320852176,0
2023-01-01 09:22:00,54.35562351715846,175.7575973972706,0
2023-01-01 09:23:00,48.369882339160796,208.84045396361049,0
2023-01-01 09:24:00,56.00606961081972,207.36843897092433,0
2023-01-01 09:25:00,47.95962313489224,197.18672442881785,0
2023-01-01 09:26:00,39.80937732411073,200.6699071722487,0
2023-01-01 09:27:00,44.95956844541298,205.15939217704098,0
2023-01-01 09:28:00,40.646040394870724,184.37454143113456,0
2023-01-01 09:29:00,48.24243257979346,194.70947322653706,0
2023-01-01 09:30:00,50.09209189594776,207.94264679621827,0
2023-01-01 09:31:00,58.382186561376415,187.4571057683075,0
2023-01-01 09:32:00,51.63463686882081,202.9355793216663,0
2023-01-01 09:33:00,48.90449735595568,186.43418195376594,0
2023-01-01 09:34:00,54.14702790591745,204.66429982433527,0
2023-01-01 09:35:00,38.944323454960575,199.64358517702516,0
2023-01-01 09:36:00,51.17807279054283,183.8486818409449,0
2023-01-01 09:37:00,53.85432596943483,211.6473935445717,0
2023-01-01 09:38:00,42.60706877110079,192.6540842320195,0
2023-01-01 09:39:00,55.71877021603464,191.8974756298562,0
2023-01-01 09:40:00,51.69248203747207,202.00569197230942,0
2023-01-01 09:41:00,47.923560430495996,211.48637349428716,0
2023-01-01 09:42:00,53.163909330531425,189.84178181021602,0
2023-01-01 09:43:00,61.35346428902198,200.6167984984797,0
2023-01-01 09:44:00,50.90933127529247,204.28816500330572,0
2023-01-01 09:45:00,51.24110293150168,206.93105607263143,0
2023-01-01 09:46:00,47.703195502298776,201.76441555277225,0
2023-01-01 09:47:00,45.75077815267604,196.32972160916677,0
2023-01-01 09:48:00,54.15167908272123,191.7240977935128,0
2023-01-01 09:49:00,45.719580870455665,200.86143883046375,0
2023-01-01 09:50:00,50.35783118609696,189.27860988014393,0
2023-01-01 09:51:00,47.61171276617441,170.78649516505394,0
2023-01-01 09:52:00,52.39489912873196,204.36559804157667,0
2023-01-01 09:53:00,51.668310526434745,209.03934841086195,0
2023-01-01 09:54:00,55.1876997212895,176.3706756445816,0
2023-01-01 09:55:00,47.44991800572627,189.90269295290062,0
2023-01-01 09:56:00,48.65062532353314,206.19154261005198,0
2023-01-01 09:57:00,45.106181421088465,220.574954697117,0
2023-01-01 09:58:00,47.778533699619445,200.2079370767541,0
2023-01-01 09:59:00,51.88650246522426,192.71997058770864,0
2023-01-01 10:00:00,67.03316033348294,198.1710355889516,1
2023-01-01 10:01:00,63.943986671956694,213.74876419148185,1
2023-01-01 10:02:00,66.42383039052869,193.54035820875464,1
2023-01-01 10:03:00,73.69857399763436,192.00807993349747,1
2023-01-01 10:04:00,53.13102784658065,195.17256477817966,1
2023-01-01 10:05:00,81.51691613651971,190.46671391741287,1
2023-01-01 10:06:00,66.14310875810438,201.22670315994796,1
2023-01-01 10:07:00,55.605840172761006,216.2467845846956,1
2023-01-01 10:08:00,67.69885543980266,203.23079273116028,1
2023-01-01 10:09:00,86.8559229337115,197.4764649787371,1
2023-01-01 10:10:00,57.196229638080545,197.08188731084456,1
2023-01-01 10:11:00,62.09482885978558,184.36809191303342,1
2023-01-01 10:12:00,63.708419633726116,208.83109777147158,1
2023-01-01 10:13:00,54.973523752419474,199.221628029872,1
2023-01-01 10:14:00,90.52350831740162,198.19520086409375,1
2023-01-01 10:15:00,68.70784452214811,231.93107567844862,1
2023-01-01 10:16:00,67.90182555991836,202.98752908365685,1
2023-01-01 10:17:00,53.59020947542593,192.48208949904816,1
2023-01-01 10:18:00,78.75922646077584,195.73642403794457,1
2023-01-01 10:19:00,58.72683617286093,211.48445709196756,1
2023-01-01 10:20:00,66.64695402543673,201.13270410537766,1
2023-01-01 10:21:00,75.1311111652619,185.61722021682633,1
2023-01-01 10:22:00,93.01670844076168,209.19228934575204,1
2023-01-01 10:23:00,63.638896239583765,193.31855914461005,1
2023-01-01 10:24:00,47.77081157498873,218.73297776217547,1
2023-01-01 10:25:00,69.28241706538103,210.8004806571465,1
2023-01-01 10:26:00,83.05708771381563,195.52678104341248,1
2023-01-01 10:27:00,81.76052892889614,212.81016361735112,1
2023-01-01 10:28:00,72.37521871418973,200.67855510527403,1
2023-01-01 10:29:00,70.55459573603427,208.5277367512222,1
2023-01-01 10:30:00,69.608902817799,204.84732817294474,1
2023-01-01 10:31:00,67.91228960025839,191.53643345009127,1
2023-01-01 10:32:00,73.97353820066724,193.5645016768254,1
2023-01-01 10:33:00,72.92029624192917,210.2996081758116,1
2023-01-01 10:34:00,75.54157719868796,196.6522466789346,1
2023-01-01 10:35:00,89.32231702978193,195.96351536758004,1
2023-01-01 10:36:00,78.04001259159725,190.44877420650647,1
2023-01-01 10:37:00,65.27695357886704,204.23599065593461,1
2023-01-01 10:38:00,63.29445237937479,220.62524919243145,1
2023-01-01 10:39:00,45.83384709079074,189.32467085745728,1
2023-01-01 10:40:00,61.37394519265877,200.2421945667276,1
2023-01-01 10:41:00,74.25228324531592,214.1222055541543,1
2023-01-01 10:42:00,63.46115926383605,199.20358608754285,1
2023-01-01 10:43:00,64.00783395474669,204.52371796249733,1
2023-01-01 10:44:00,60.54708535574827,189.3760647185312,1
2023-01-01 10:45:00,79.84668882450637,204.28307097207647,1
2023-01-01 10:46:00,56.51763743447412,198.12855734995452,1
2023-01-01 10:47:00,69.63552245602467,209.85729995679864,1
2023-01-01 10:48:00,65.56638018382743,211.87386051564752,1
2023-01-01 10:49:00,75.03293866265689,225.89563642018612,1
2023-01-01 10:50:00,59.244780474726724,205.79633173213577,0
2023-01-01 10:51:00,55.632825147738785,203.25796316582168,0
2023-01-01 10:52:00,48.65555654722585,201.94384301577335,0
2023-01-01 10:53:00,44.46737045629165,196.4683370718931,0
2023-01-01 10:54:00,62.8667990162493,203.3848384346169,0
2023-01-01 10:55:00,50.29609217007244,197.0459858986097,0
2023-01-01 10:56:00,50.06964645956473,201.68460976269614,0
2023-01-01 10:57:00,49.87937456444998,213.1759753560796,0
2023-01-01 10:58:00,50.99042380383928,189.93457434720358,0
2023-01-01 10:59:00,49.27819794038029,211.39878561129046,0
2023-01-01 11:00:00,47.13168996559882,213.17115067339864,0
2023-01-01 11:01:00,47.26570529379804,198.81931473008922,0
2023-01-01 11:02:00,49.83623364892001,178.78145100991406,0
2023-01-01 11:03:00,47.282876144331176,193.92178012905566,0
2023-01-01 11:04:00,46.43577108661418,212.9699454656111,0
2023-01-01 11:05:00,50.53215113845948,199.77131937701117,0
