timestamp,vibration,temperature,is_fault
2023-01-01 11:06:00,48.72511391289572,190.00697767705088,0
2023-01-01 11:07:00,57.51996494291344,194.95225078771782,0
2023-01-01 11:08:00,36.74515095803494,208.40620026504553,0
2023-01-01 11:09:00,55.45753425961231,205.46733568201378,0
2023-01-01 11:10:00,56.23042596248815,197.61067900830307,0
2023-01-01 11:11:00,39.63304883795925,196.33175588185313,0
2023-01-01 11:12:00,48.28656202959826,196.0824185095618,0
2023-01-01 11:13:00,48.142795670021044,190.77589815501497,0
2023-01-01 11:14:00,42.96244152641089,216.15375689469442,0
2023-01-01 11:15:00,46.110916562045624,196.7767953078866,0
2023-01-01 11:16:00,44.44712077267086,212.17158520825495,0
2023-01-01 11:17:00,58.761352217118116,215.21316051922452,0
2023-01-01 11:18:00,54.678391965737305,209.9831089814796,0
2023-01-01 11:19:00,56.35777547497079,195.68379687281953,0
2023-01-01 11:20:00,53.60836032021617,204.0373009033661,0
2023-01-01 11:21:00,44.354741143913856,199.75804393609084,0
2023-01-01 11:22:00,47.37739866860113,190.9629813926987,0
2023-01-01 11:23:00,52.44687280613959,203.24359281721604,0
2023-01-01 11:24:00,43.889360955540276,188.20960208840197,0
2023-01-01 11:25:00,53.56499215086194,211.87679388461564,0
2023-01-01 11:26:00,48.79837300920933,195.35382702701608,0
2023-01-01 11:27:00,48.12589596225202,202.0115965587284,0
2023-01-01 11:28:00,53.554799841017456,202.83287871546142,0
2023-01-01 11:29:00,52.2213165574302,197.41095026295923,0
2023-01-01 11:30:00,48.1951691709046,205.86693801475275,0
2023-01-01 11:31:00,55.79664901682124,195.25096343377476,0
2023-01-01 11:32:00,44.59468336200052,208.71297297457244,0
2023-01-01 11:33:00,53.07967803472132,186.54020319753252,0
2023-01-01 11:34:00,52.96550628984192,201.26379579546412,0
2023-01-01 11:35:00,48.45226780343005,219.38928999058285,0
2023-01-01 11:36:00,51.63066511121059,189.99668675394426,0
2023-01-01 11:37:00,43.74443211807348,193.22255029475147,0
2023-01-01 11:38:00,54.6201350960345,205.13907849658915,0
2023-01-01 11:39:00,49.075489317785056,201.79581781939598,0
2023-01-01 11:40:00,47.3863848974048,203.5063009927356,0
2023-01-01 11:41:00,55.245046129184445,204.89187130147664,0
2023-01-01 11:42:00,46.4782815472862,206.3472146856177,0
2023-01-01 11:43:00,42.957693518182204,211.09699841956223,0
2023-01-01 11:44:00,42.21685413238048,204.09818656928513,0
2023-01-01 11:45:00,53.0300497567282,197.58742345381458,0
2023-01-01 11:46:00,43.597853237518585,206.7257370120273,0
2023-01-01 11:47:00,58.77397090992182,218.99881934895214,0
2023-01-01 11:48:00,39.59035296058139,198.67366253617428,0
2023-01-01 11:49:00,58.48228184145019,190.25470695329358,0
2023-01-01 11:50:00,51.055087336013095,211.07080669286972,0
2023-01-01 11:51:00,49.51643444064804,198.79618836046401,0
2023-01-01 11:52:00,47.275404565955256,178.27330453985965,0
2023-01-01 11:53:00,51.99568057176035,208.47421677150422,0
2023-01-01 11:54:00,49.811826487875756,194.64671814046076,0
2023-01-01 11:55:00,55.51650941008261,199.09466717695838,0
2023-01-01 11:56:00,50.5711382433102,203.31980330569016,0
2023-01-01 11:57:00,50.751508807309385,201.90499679779066,0
2023-01-01 11:58:00,48.18193893893072,207.0945181713904,0
2023-01-01 11:59:00,49.71527188139466,195.64513629430158,0
2023-01-01 12:00:00,51.5390088444603,205.13105798176082,0
2023-01-01 12:01:00,41.449158036716874,197.40453322416082,0
2023-01-01 12:02:00,43.25907288947143,207.38810480887503,0
2023-01-01 12:03:00,53.71632047011357,206.15367484013052,0
2023-01-01 12:04:00,50.85432719063971,190.64561297955404,0
2023-01-01 12:05:00,49.0800833182366,210.85982116175032,0
2023-01-01 12:06:00,50.09216966532696,194.6403655488595,0
2023-01-01 12:07:00,51.737908526808354,208.08057798281146,0
2023-01-01 12:08:00,47.30120159845319,203.6728731340134,0
2023-01-01 12:09:00,46.108476372988434,218.38183676795123,0
2023-01-01 12:10:00,50.97922627548841,197.76534017628148,0
2023-01-01 12:11:00,45.10813611192484,196.50683203881803,0
2023-01-01 12:12:00,52.04126377857236,199.80580394112266,0
2023-01-01 12:13:00,41.4870819788108,196.96820217165725,0
2023-01-01 12:14:00,55.14577818662822,207.99941901942051,0
2023-01-01 12:15:00,52.362987412065216,183.8368939156341,0
2023-01-01 12:16:00,51.28014867156938,189.46317580853645,0
2023-01-01 12:17:00,54.91345491972757,189.32197078420808,0
2023-01-01 12:18:00,58.32737222231288,209.50307591973575,0
2023-01-01 12:19:00,55.07185032509065,217.10613372581926,0
2023-01-01 12:20:00,40.795628843341774,198.9555078146253,0
2023-01-01 12:21:00,43.60211516632149,198.3117827680999,0
2023-01-01 12:22:00,46.875907111521606,200.7005216311318,0
2023-01-01 12:23:00,50.130455251054165,211.6187830260819,0
2023-01-01 12:24:00,52.58829510234562,190.72646865809426,0
2023-01-01 12:25:00,46.37128093423267,202.38368982734787,0
2023-01-01 12:26:00,50.93383382238539,209.75197629782429,0
2023-01-01 12:27:00,46.22308533823339,205.01094169939844,0
2023-01-01 12:28:00,46.94241098504026,201.89581616598744,0
2023-01-01 12:29:00,42.96669451575889,210.01046092567142,0
2023-01-01 12:30:00,45.38383376944548,172.96767707000762,0
2023-01-01 12:31:00,43.241576971918334,206.77875319530906,0
2023-01-01 12:32:00,45.12063373511334,193.45924316872575,0
2023-01-01 12:33:00,55.268208983039194,181.69367103143543,0
2023-01-01 12:34:00,45.25300555584028,205.1120259952498,0
2023-01-01 12:35:00,63.161910324186955,213.73658545162957,0
2023-01-01 12:36:00,52.466589504404446,198.62551485372308,0
2023-01-01 12:37:00,50.92418061847437,209.52874547202939,0
2023-01-01 12:38:00,45.70821109909393,216.12278257988646,0
2023-01-01 12:39:00,53.501549397044954,213.14914453584046,0
2023-01-01 12:40:00,47.12181086881113,216.39964529371392,0
2023-01-01 12:41:00,50.610049073226804,207.42127491071892,0
2023-01-01 12:42:00,62.800422691343975,200.75433638901592,0
2023-01-01 12:43:00,49.519700501376754,183.98034188102832,0
2023-01-01 12:44:00,55.74636663142838,197.53937511870052,0
2023-01-01 12:45:00,46.48411787437056,191.5675340468381,0
2023-01-01 12:46:00,49.82505754751519,221.70942717497815,0
2023-01-01 12:47:00,58.85400317817755,198.24114187567665,0
2023-01-01 12:48:00,46.86516471106116,201.23204806784486,0
2023-01-01 12:49:00,59.062242789984644,205.51485376040466,0
2023-01-01 12:50:00,53.538759677277376,200.43602446372455,0
2023-01-01 12:51:00,47.18766612052866,216.95051040430752,0
2023-01-01 12:52:00,53.1620386952776,193.77350638265548,0
2023-01-01 12:53:00,54.862772248133645,201.94607455237244,0
2023-01-01 12:54:00,53.10904981108598,192.5752941430195,0
2023-01-01 12:55:00,42.14887640054772,186.79977488779295,0
2023-01-01 12:56:00,46.364314120875655,193.88230909094713,0
2023-01-01 12:57:00,48.762406822242475,199.62963202951588,0
2023-01-01 12:58:00,49.62783285449977,195.7069777548274,0
2023-01-01 12:59:00,53.10336048775339,193.07579020126144,0
2023-01-01 13:00:00,50.88850500466627,185.93682536328166,0
2023-01-01 13:01:00,43.323278206449494,199.16894427371307,0
2023-01-01 13:02:00,51.90098925502981,184.95279625969,0
2023-01-01 13:03:00,53.05292872641912,207.60055963689604,0
2023-01-01 13:04:00,52.7989522396552,200.82439752934502,0
2023-01-01 13:05:00,55.40390362777311,185.4244850053507,0
2023-01-01 13:06:00,54.16961077274452,196.90790922950137,0
2023-01-01 13:07:00,52.29590039614218,192.47843594409417,0
2023-01-01 13:08:00,49.649171442706766,203.1917451041918,0
2023-01-01 13:09:00,41.69519533242004,213.40450446023144,0
2023-01-01 13:10:00,52.14809109566293,181.24827530354256,0
2023-01-01 13:11:00,51.03843843581556,201.15026079147418,0
2023-01-01 13:12:00,51.35789418597687,198.3986720443336,0
2023-01-01 13:13:00,43.61625712089845,206.71340076450466,0
2023-01-01 13:14:00,44.59471729795869,202.13196628237688,0
2023-01-01 13:15:00,55.26576426666452,192.4803066826118,0
2023-01-01 13:16:00,49.802224230716725,196.8094606433338,0
2023-01-01 13:17:00,53.40750348686312,192.0397414319651,0
2023-01-01 13:18:00,50.1415918806523,210.76007138598598,0
2023-01-01 13:19:00,50.14878069747871,200.21311648671943,0
2023-01-01 13:20:00,54.69141902987999,219.01190685753008,0
2023-01-01 13:21:00,47.41977635891313,199.3933918618538,0
2023-01-01 13:22:00,50.48060388470492,192.91593233089537,0
2023-01-01 13:23:00,47.68862355647479,184.86285607387174,0
2023-01-01 13:24:00,47.827518862838424,181.96860323744056,0
2023-01-01 13:25:00,48.454139382656805,184.1586405699451,0
2023-01-01 13:26:00,51.110668858168566,202.67126651011483,0
2023-01-01 13:27:00,47.60625689168261,205.08725023229934,0
2023-01-01 13:28:00,56.278780627867604,184.18809297967866,0
2023-01-01 13:29:00,45.52696348890248,208.95038314076115,0
2023-01-01 13:30:00,49.06564177919321,195.16938948316562,0
2023-01-01 13:31:00,47.801344708629124,201.46793011985548,0
2023-01-01 13:32:00,57.23488942176866,216.12220628255423,0
2023-01-01 13:33:00,50.98277388255787,208.96839315865532,0
2023-01-01 13:34:00,55.159222697343175,197.3146935209417,0
2023-01-01 13:35:00,42.57219813481514,191.08807774584713,0
2023-01-01 13:36:00,51.33525132934629,178.48184598670696,0
2023-01-01 13:37:00,54.44815397811718,192.8084668075758,0
2023-01-01 13:38:00,50.41141994637712,197.88869761172305,0
2023-01-01 13:39:00,55.32740187532676,190.12820472848816,0
2023-01-01 13:40:00,47.41355774949814,198.68743032907696,0
2023-01-01 13:41:00,57.0467372009279,200.7685188295877,0
2023-01-01 13:42:00,61.49449061809625,197.7514401819192,0
2023-01-01 13:43:00,48.18580719780171,193.4999741917654,0
2023-01-01 13:44:00,47.77248739299614,201.68654671966726,0
2023-01-01 13:45:00,57.26692238558851,204.4194064956941,0
2023-01-01 13:46:00,57.89786072865356,189.09600922557155,0
2023-01-01 13:47:00,47.38569986423366,214.1093237974627,0
2023-01-01 13:48:00,47.89906591452071,199.01411867715737,0
2023-01-01 13:49:00,48.59107695569746,200.18849622944848,0
2023-01-01 13:50:00,43.27774744482861,207.08214423256558,0
2023-01-01 13:51:00,45.40674026757901,202.332161312635,0
2023-01-01 13:52:00,44.97929616623966,209.53136633913246,0
2023-01-01 13:53:00,46.16101217447936,202.87124165201826,0
2023-01-01 13:54:00,49.82657556306609,193.8756262535956,0
2023-01-01 13:55:00,51.1710736626826,203.615035252061,0
2023-01-01 13:56:00,57.75250246407038,188.56273792679337,0
2023-01-01 13:57:00,45.00822979630605,201.08559705776523,0
2023-01-01 13:58:00,54.92161199238292,199.6677000935554,0
2023-01-01 13:59:00,48.93005577887246,197.9188314272746,0
2023-01-01 14:00:00,49.752681451737836,198.7146248856107,0
2023-01-01 14:01:00,53.37409746083302,181.1815095450236,0
2023-01-01 14:02:00,44.386389892188504,194.51275092259039,0
2023-01-01 14:03:00,51.912048730920255,200.92844901141115,0
2023-01-01 14:04:00,50.83226104106528,201.598563919974,0
2023-01-01 14:05:00,52.462256320040744,189.7232485907404,0
2023-01-01 14:06:00,51.44584321953909,212.657078408647,0
2023-01-01 14:07:00,62.27650069955447,191.33825151785499,0
2023-01-01 14:08:00,46.81130007874342,209.69457200526736,0
2023-01-01 14:09:00,47.34501522499091,204.27194361871685,0
2023-01-01 14:10:00,46.88429736787618,193.53772690156197,0
2023-01-01 14:11:00,47.22261440419873,217.7531089260951,0
2023-01-01 14:12:00,46.81306436346741,188.0636316824352,0
2023-01-01 14:13:00,55.94508265553776,209.19154173610002,0
2023-01-01 14:14:00,57.102521239949276,210.0058231804298,0
2023-01-01 14:15:00,47.146268531252616,193.29379790923355,0
2023-01-01 14:16:00,45.838222134478855,213.92465300064327,0
2023-01-01 14:17:00,52.35707778193202,197.49953485401048,0
2023-01-01 14:18:00,47.23888477859514,202.88693629279857,0
2023-01-01 14:19:00,53.164659088777555,202.60321838771222,0
2023-01-01 14:20:00,51.0146151042565,198.65691258529452,0
2023-01-01 14:21:00,42.42127942501384,208.10808273159782,0
2023-01-01 14:22:00,57.737526006650306,207.93488720552213,0
2023-01-01 14:23:00,58.97938836547761,182.5146802676182,0
2023-01-01 14:24:00,46.93605654757807,213.04340242878152,0
2023-01-01 14:25:00,48.06149220032008,183.37508011964326,0
2023-01-01 14:26:00,51.429326953624525,210.32546204341656,0
2023-01-01 14:27:00,51.67228394993513,211.26705136827584,0
2023-01-01 14:28:00,53.29272136336415,189.09033569784802,0
2023-01-01 14:29:00,60.05102269383175,195.89185712045415,0
2023-01-01 14:30:00,49.11526386252975,188.94295331514064,0
2023-01-01 14:31:00,46.00851377730773,197.85078969711265,0
2023-01-01 14:32:00,43.10340385992736,196.9196571581426,0
2023-01-01 14:33:00,46.34534980029041,207.7966053226934,0
2023-01-01 14:34:00,49.83436513563102,213.10308746119608,0
2023-01-01 14:35:00,58.97278931758894,213.95683810789956,0
2023-01-01 14:36:00,47.41194350481914,194.37831973421697,0
2023-01-01 14:37:00,51.11893975819449,197.90778126255472,0
2023-01-01 14:38:00,49.917885519636236,183.1656180777905,0
2023-01-01 14:39:00,55.94196636724042,191.9412993350381,0
2023-01-01 14:40:00,62.63466212936811,209.6485163309746,0
2023-01-01 14:41:00,47.3456561353984,216.15582823548232,0
2023-01-01 14:42:00,47.552802787408886,187.65651128120078,0
2023-01-01 14:43:00,55.22080438534536,194.07535740847106,0
2023-01-01 14:44:00,53.409457448131555,199.73594243041072,0
2023-01-01 14:45:00,59.23353662868017,202.80161158819607,0
2023-01-01 14:46:00,52.91964092662982,191.90396480078354,0
2023-01-01 14:47:00,48.203539546064704,204.2406104446409,0
2023-01-01 14:48:00,52.95327415346155,195.26160652929084,0
2023-01-01 14:49:00,55.54351790291454,199.8554772912172,0
2023-01-01 14:50:00,54.10241090598682,205.46284248003698,0
2023-01-01 14:51:00,52.53637015553649,200.06422269810938,0
2023-01-01 14:52:00,55.33337344794577,195.6361410947343,0
2023-01-01 14:53:00,55.84647795222836,198.90390196074168,0
2023-01-01 14:54:00,56.91079495518763,199.11637040794665,0
2023-01-01 14:55:00,53.24354943794821,196.29988970117873,0
2023-01-01 14:56:00,49.16440959841573,197.41203937332898,0
2023-01-01 14:57:00,50.733568432166614,215.98647170504717,0
2023-01-01 14:58:00,56.03254483254178,205.6091944794124,0
2023-01-01 14:59:00,45.91532164506382,197.0451968197084,0
2023-01-01 15:00:00,51.84336654436451,206.96954404510737,0
2023-01-01 15:01:00,48.0333059383632,196.6618051024399,0
2023-01-01 15:02:00,50.143724114674086,211.73124637586642,0
2023-01-01 15:03:00,56.39225931303649,203.69642192198094,0
2023-01-01 15:04:00,50.95549534009952,198.92697855995772,0
2023-01-01 15:05:00,50.23218274078074,204.47716925810278,0
2023-01-01 15:06:00,43.200719295100406,184.291238479315,0
2023-01-01 15:07:00,53.731267830136105,188.73232531090196,0
2023-01-01 15:08:00,53.22742090570538,188.06074993600944,0
2023-01-01 15:09:00,60.8162736165273,201.42943094763706,0
2023-01-01 15:10:00,48.461108825234994,217.32514999485093,0
2023-01-01 15:11:00,51.09575163831969,222.31300146192632,0
2023-01-01 15:12:00,51.246918418553776,206.38051101440757,0
2023-01-01 15:13:00,57.887266398817374,205.00844474944458,0
2023-01-01 15:14:00,49.52352233806524,181.98942265847262,0
2023-01-01 15:15:00,51.3951076288517,194.5732620026598,0
2023-01-01 15:16:00,53.0394825485827,192.1221624809176,0
2023-01-01 15:17:00,50.93304561578179,193.79152401748885,0
2023-01-01 15:18:00,47.76783192724736,198.3185618141521,0
2023-01-01 15:19:00,50.970449964491536,195.27909422302872,0
2023-01-01 15:20:00,55.36815874929886,180.20700189624213,0
2023-01-01 15:21:00,44.867423502944696,207.47910256117532,0
2023-01-01 15:22:00,50.66484837073438,189.27256974260195,0
2023-01-01 15:23:00,46.499395925304135,202.3924686411115,0
2023-01-01 15:24:00,55.97523314462421,220.74082669749973,0
2023-01-01 15:25:00,42.384065476081126,190.80615408413576,0
2023-01-01 15:26:00,47.20539076364206,174.6971247725367,0
2023-01-01 15:27:00,51.8860593753226,197.1399577811989,0
2023-01-01 15:28:00,57.827620146171704,211.0095963499857,0
2023-01-01 15:29:00,49.67124869463506,219.58347454220595,0
2023-01-01 15:30:00,47.22400236653401,187.70450405547584,0
2023-01-01 15:31:00,59.40578534720295,204.96699223236521,0
2023-01-01 15:32:00,42.75993049791878,195.34689543219946,0
2023-01-01 15:33:00,39.00597021689959,198.94051645695865,0
2023-01-01 15:34:00,52.200072250266665,226.44343347017036,0
2023-01-01 15:35:00,47.489728878236946,184.97029671604847,0
2023-01-01 15:36:00,44.89383591434643,202.53739661494572,0
2023-01-01 15:37:00,53.541782236496765,204.67693171765433,0
2023-01-01 15:38:00,51.219003568855996,210.85786324939346,0
2023-01-01 15:39:00,47.17960684631636,200.97983153470895,0
2023-01-01 15:40:00,43.59847800664553,203.08050539504103,0
2023-01-01 15:41:00,54.36228664140072,196.0835143257821,0
2023-01-01 15:42:00,53.251005889793305,202.69126941245108,0
2023-01-01 15:43:00,49.50412068110309,196.5680772450259,0
2023-01-01 15:44:00,59.23318498023833,206.2157188985605,0
2023-01-01 15:45:00,44.64957616836924,196.30389663956365,0
2023-01-01 15:46:00,42.372374145376305,203.77100393902185,0
2023-01-01 15:47:00,46.540459650593775,199.70737186315023,0
2023-01-01 15:48:00,49.77206991822251,211.26050250772167,0
2023-01-01 15:49:00,51.21669724661346,199.48606276411513,0
2023-01-01 15:50:00,48.79381971071835,182.2696753179312,0
2023-01-01 15:51:00,51.76027698257148,212.61921500713993,0
2023-01-01 15:52:00,43.74230287904778,190.94267699137382,0
2023-01-01 15:53:00,57.2188230203663,193.4623366135118,0
2023-01-01 15:54:00,49.58924410803716,194.04338705956508,0
2023-01-01 15:55:00,55.58647915794064,213.74438093170818,0
2023-01-01 15:56:00,51.71362673188852,178.64325786021305,0
2023-01-01 15:57:00,52.28376609576892,231.37748533659993,0
2023-01-01 15:58:00,52.848836401161016,210.56056809066052,0
2023-01-01 15:59:00,52.23854280008658,202.2323891412916,0
2023-01-01 16:00:00,53.21361379933772,199.45105999383713,0
2023-01-01 16:01:00,56.64576265066216,202.85554074857657,0
2023-01-01 16:02:00,50.98260584850735,205.2112242837934,0
2023-01-01 16:03:00,53.54501878794256,206.45215585950058,0
2023-01-01 16:04:00,49.55132152856387,205.55604466003447,0
2023-01-01 16:05:00,57.200586077247365,200.89580681255248,0
2023-01-01 16:06:00,46.61803848970365,198.02661579692673,0
2023-01-01 16:07:00,59.004702164554075,198.48726716346488,0
2023-01-01 16:08:00,49.79921024677828,198.0509171964732,0
2023-01-01 16:09:00,42.84612448940976,211.33770096867065,0
2023-01-01 16:10:00,50.64052207455395,205.93556722280863,0
2023-01-01 16:11:00,46.5947417126256,170.5961136533572,0
2023-01-01 16:12:00,54.20321774494362,206.55900776529762,0
2023-01-01 16:13:00,46.73688010348805,201.94736194718774,0
2023-01-01 16:14:00,47.7690828339261,199.81291243554102,0
2023-01-01 16:15:00,40.552296345272346,196.11481546911114,0
2023-01-01 16:16:00,47.73846840375462,211.24112719986013,0
2023-01-01 16:17:00,37.88060336685522,209.47526462122858,0
2023-01-01 16:18:00,42.08048588257138,192.2712233217639,0
2023-01-01 16:19:00,53.80207328072149,204.07052287124534,0
2023-01-01 16:20:00,53.92900079325416,190.28343265458713,0
2023-01-01 16:21:00,52.12728780892483,186.2038183521107,0
2023-01-01 16:22:00,45.165119284353935,193.73282775410036,0
2023-01-01 16:23:00,49.7614432192901,208.62393472382757,0
2023-01-01 16:24:00,49.98198730454716,209.53125045376086,0
2023-01-01 16:25:00,44.20817655403729,205.13085420097292,0
2023-01-01 16:26:00,57.51699150883575,207.25095786847996,0
2023-01-01 16:27:00,54.386811452878355,205.1617828711496,0
2023-01-01 16:28:00,48.89517913085168,193.58518404777047,0
2023-01-01 16:29:00,50.134429194972654,204.3192254467394,0
2023-01-01 16:30:00,51.04191403973776,208.0040952522768,0
2023-01-01 16:31:00,39.791325657878545,207.54291329813574,0
2023-01-01 16:32:00,48.764113087397014,211.88913371474644,0
2023-01-01 16:33:00,46.59007876001101,207.08303847201063,0
2023-01-01 16:34:00,44.99189995052542,203.51448207541583,0
2023-01-01 16:35:00,48.594498535570224,210.70150238316427,0
2023-01-01 16:36:00,58.988432634247616,199.7347874075094,0
2023-01-01 16:37:00,53.20421430633505,191.1812534877228,0
2023-01-01 16:38:00,47.144105051086015,198.36933036056237,0
2023-01-01 16:39:00,52.86291390678079,192.5509735519355,0
